Annotation	log2FoldChange	pvalue
SMG1P2	0.6010796465376378	0.0269572677801091
SPN	3.224378497642749	5.872123471053874e-22
C16orf54	2.48425212534669	2.1239996950534043e-08
CDIPT	-0.8388730750818086	0.0113529033570887
SEZ6L2	-1.1595006948868871	0.0408371785112736
ASPHD1	-0.994865325519231	0.0325608632138045
TMEM219	-0.8677320361942609	0.0003203856732835
DOC2A	-1.5851126742426942	0.0002505300570758
TLCD3B	1.894433348764388	0.0001526128967703
MAPK3	-0.7182817444160087	0.0079900783608329
CORO1A	2.749650310186527	8.164044536359725e-05
SEPTIN1	2.951356878962736	3.5310392491972816e-11
DCTPP1	-0.5752260596029866	0.0159454321093617
SEPHS2	0.5207563031502364	0.0118318346067414
ITGAL	3.4753722589853275	1.5594961934809408e-29
BCL7C	-1.6482148003265218	3.879550920798577e-06
CTF1	-2.178315505372828	6.075528062611453e-06
ORAI3	-1.2719801122237726	0.0011716938488977
HSD3B7	-1.8175472685443583	7.448846006248447e-06
VKORC1	-1.4705765283083148	7.006660479597687e-05
KAT8	-0.424890683684877	0.0170093017081808
FUS	0.4704505250345197	0.0003356912909195
PYDC1	3.7334579283215006	1.0910601245142912e-05
ITGAM	1.1088266079185345	0.0002586059753435
ITGAX	1.9669739209587087	8.559515840536492e-09
ITGAD	3.203429741925183	1.4280632049674794e-15
ARMC5	-1.1548428148531222	0.0231102065904836
TGFB1I1	-1.8102121619304392	0.0001830337158469
KRBOX5	0.6357208567472648	2.7242261324895924e-05
IGHV3OR16-13	2.736855586270827	6.0628941525031566e-12
SHCBP1	1.7225733041023226	0.0054835488064645
ORC6	2.4261228523356824	1.2488374099373612e-08
C16orf87	1.2452105064876031	1.1576785249380652e-07
GPT2	-1.007961792643481	0.0003549088952579
ABCC12	-4.211697857577969	0.0102996326619247
ABCC11	-3.4369138861191617	1.2259338316851897e-05
SIAH1	-0.6100754884135036	0.0012251662788789
CBLN1	-1.6748729397600697	0.0203576547446559
CNEP1R1	0.7441218090063885	0.0029325207720282
HEATR3	0.7487174042015842	0.0176104120861831
TENT4B	0.7856138863601572	0.0031802863777594
ADCY7	3.2376236007972325	4.1893397989035557e-10
NKD1	1.1320786420975388	0.003225445726176
SNX20	3.303941640083633	1.5196020465589746e-25
NOD2	1.970086512748862	1.543036888203805e-12
CYLD	1.7776975696359594	9.918887362808278e-12
CHD9	0.778697754571967	0.0049265122879909
RBL2	1.267420619521785	6.2387443786788135e-09
FTO	-1.021111082347251	0.0088401725341444
CRNDE	-1.734300635763064	5.15471222586294e-07
MMP2	-1.585032189221859	0.0050015401554603
AMFR	-0.6226801275246158	0.0023160556784608
BBS2	-0.4552492021628739	0.0383260586375089
MT2A	-1.7385883418290986	0.0069633103858267
MT1E	-2.7860732282541107	0.0024136643609635
MT1M	-3.6319426866554574	1.64132806568864e-05
MT1A	-4.063171394442784	4.859440896029574e-06
MT1F	-1.425040382404683	0.0353380247652643
MT1G	-3.450926883828597	7.958887427231601e-06
MT1X	-3.1437939800592027	3.0700900479709604e-05
NUP93	0.5292061375075897	0.0023311480350222
SLC12A3	3.598332151353275	3.18125932162537e-13
CETP	1.7601637255717038	0.0001598758663107
NLRC5	3.099630216719433	2.278741752010114e-16
CPNE2	-0.6634089669321087	0.0124352426461593
PLLP	-1.5842733807817602	1.0049121372811405e-07
CCL22	0.919515051242108	0.0212031742084462
CX3CL1	-2.102438460593075	0.0001077491804444
COQ9	-0.341310485396089	0.0062137803467016
DOK4	-0.9193302959433968	0.0368610109790914
ADGRG5	2.715491898519086	7.96407737722352e-16
ADGRG1	-0.9585336071317844	0.0238571494722479
ADGRG3	-1.431362563214051	0.0235225524689199
KIFC3	-1.033647881409984	0.0387437438341699
TEPP	-1.802414636933353	0.0065923211156132
MMP15	-1.494521852100992	0.0266975162713954
CFAP20	-0.5911736937809166	0.0017896381343124
CNOT1	1.5874938822849431	1.9637940232984903e-05
CDH11	0.7880508817785643	0.0001339567134604
TK2	-0.7147746386953472	5.0526656786666256e-05
CMTM1	1.658881556268395	0.0322256131752658
CMTM3	-1.4738162532568022	2.3405519914540243e-05
CMTM4	-0.9361950955088923	0.0061635057290956
DYNC1LI2	0.6875077947423771	0.036033654348411
PDP2	1.1308700793595778	0.0001049233518074
RRAD	-2.356896715590207	0.0033872953527554
CBFB	0.567449765620053	0.0009070083624578
B3GNT9	-1.1063847259152388	0.0254777929844225
FBXL8	-0.8776050539799247	0.0222492220005176
NOL3	-1.4348345344711138	7.541382917416432e-07
KIAA0895L	-1.2139816238191612	0.0002979835109769
ELMO3	-1.332327559218624	0.028112313424444
LRRC29	-1.128630022014064	0.0306227920995619
SLC9A5	-1.2509713411353345	0.0101984643979418
LRRC36	-0.964991718181646	0.0105314380509065
TPPP3	-3.0193364723730376	0.0005150554837751
ZDHHC1	-2.0204149129715434	0.001492258195187
HSD11B2	-2.088099736834553	0.0002988770763359
CARMIL2	3.96710000422636	7.335167604044716e-09
ACD	-0.8883430106567295	0.038219792891338
ENKD1	-2.201794367288662	7.456952150658291e-05
C16orf86	-1.2868800134137022	0.0440662041910165
GFOD2	-0.8872778443019314	0.000847497508451
TSNAXIP1	-1.6224357654196142	1.152979319315684e-09
NUTF2	-0.8782415072598191	4.502990606989376e-05
LCAT	-1.6960205582022436	0.0018585358490543
DPEP2	1.2270406046872775	0.0267732843037109
DUS2	0.4703172737460694	0.0496196998785797
DDX28	-0.6180742912631553	0.0048969337409993
SLC7A6	2.172355905330145	6.285819439353158e-22
SLC7A6OS	1.1527491412753648	7.69115582158769e-08
CDH3	-1.900783004522036	0.0001665377120612
CDH1	-0.9354283658210596	0.0113445354108738
TANGO6	0.359081452483891	0.0067052875502238
HAS3	-1.4448039380216098	0.000720842202524
UTP4	0.7076544259156564	0.0315919277856261
VPS4A	-0.8937801810359475	0.0010271082982447
COG8	-0.5336643339321853	0.0129173113614972
NOB1	-0.4810191817354176	0.0136099089266562
EXOSC6	-0.7366872510614368	0.0001888439388706
DDX19B	-0.7192314914447123	0.0003028519318995
DDX19A	-0.4466424910025652	6.744851353256652e-05
IL34	-1.9897574336557848	0.0050860734004995
HYDIN	-1.5370428907212084	0.0099801800932331
CMTR2	0.6765872379157337	0.0160243817107944
CALB2	-3.66511706077627	0.0002594827403611
CHST4	1.4402607589196854	0.0031176661262455
MARVELD3	-1.018049704396847	0.0006795029059394
DHODH	-0.5543245097140904	0.0069549171374902
HP	-1.484876471655317	0.0060891733672083
PMFBP1	1.402069603748396	0.0018305472418014
PSMD7	0.8300817022388871	7.327108345154945e-11
NPIPB15	-0.9436473957897694	0.0002689546515085
RFWD3	1.0577451658495225	0.0005064358696366
MLKL	1.1775597506679931	5.4919039519478483e-08
FA2H	-1.0821753160815988	0.0199244366420024
WDR59	-0.5454128940954096	9.891667964060098e-09
LDHD	-1.367084099587079	0.0224621557117807
BCAR1	-1.596511806287457	0.0089237251707474
CFDP1	-1.09762623105943	0.0001106128228552
TMEM231	-1.4208921022352858	2.0883048026135305e-08
GABARAPL2	-0.7022014910249447	0.0002613655083715
ADAT1	0.7608814246816252	0.0040611209900632
CNTNAP4	1.524877205759382	0.0035745738291769
SYCE1L	-2.704837785800671	1.8869057632385564e-06
ADAMTS18	-3.0614622450169406	0.0020932665784641
WWOX	-0.8528407512446153	0.0059167829421611
DYNLRB2	-2.210993417256884	3.1343254377795725e-05
CDYL2	1.5410628824791666	0.0002126078083305
CENPN	1.4150418818193256	2.9923270561089146e-05
GCSH	-0.8485986378860547	0.0030745452904786
PKD1L2	-2.5122941170086723	1.929398326589945e-06
GAN	-0.5012538701169932	0.0177623100664426
PLCG2	1.753223191783741	1.2894013763342146e-09
HSD17B2	-1.4506844575578062	0.0463753671097425
MPHOSPH6	-0.7642925003655235	0.0012925019768679
CDH13	-1.0666965116269729	0.0006529613257929
HSBP1	-0.420488568411868	0.0024022165874858
MLYCD	-0.6310682556060283	0.0391703209339809
OSGIN1	-1.897683361569743	0.0011790569242771
NECAB2	-4.664043127158365	4.1958193872472166e-10
MBTPS1	-0.609127660631228	0.0037802411361125
DNAAF1	-2.4113530368501004	4.8121778974430216e-05
ADAD2	-2.0858485722647258	0.0009068881846102
ATP2C2	-1.284698735348171	0.0122264773821011
MEAK7	-0.6170174637834106	0.0049899606402049
COTL1	1.086202739661613	0.0078642780963309
CRISPLD2	-0.7980592630912318	0.0139932879081938
ZDHHC7	-0.4625726188724652	0.0161516138599144
KIAA0513	0.5754520066497831	0.0094376140071435
CIBAR2	2.9424515939932823	6.854552833951467e-06
C16orf74	-1.766998369056796	0.0003805109753574
EMC8	-0.8225720746359222	0.0001555000559228
COX4I1	-1.0405880264934	0.0084999754670166
MTHFSD	-0.6682930496717602	0.0100262272023952
FBXO31	-1.164671303772596	0.0092214074257309
MAP1LC3B	-0.5994229399127414	0.0063291045427293
ZCCHC14	-0.7576710636605406	0.0008024129110805
AC010536.2	1.3783888504883768	0.0012473185343092
SLC7A5	1.0402657848150467	0.0351185246828036
CTU2	-1.0778154412739989	0.0206415410446889
TRAPPC2L	-0.8894545032046077	0.0095588134308084
RPL13	-1.688426369767082	0.0085192489777304
CPNE7	2.098974206563431	1.1291522084347445e-05
DPEP1	2.1419811696849527	0.0010876082864594
SPATA2L	-2.070761590790739	0.0029120201920316
FANCA	1.8117487807517407	4.803847056871286e-07
SPIRE2	-1.0659762089054703	0.0114733691866527
GAS8	-0.8905918806877313	0.0166273299004229
CES1	-1.8809595728366832	0.0142928418971195
NOMO1	0.8082035268493498	0.0003124490895022
ABCC1	-0.7938213217408752	0.0105547744726967
NOMO3	1.9522410695517	0.0291553082866691
DNAJA3	1.616099908202335	0.033189439521943
RPH3AL	-1.3941841126183767	3.830178552264423e-07
C17orf97	-2.078851610199316	7.912855609706402e-07
TLCD3A	-1.062794330285167	0.0004797310208724
GEMIN4	-1.0016989677034744	0.0006642722802131
MRM3	-0.8950635362394497	0.0017072999134282
NXN	-1.4522853015192687	0.0030839675027663
ABR	2.804951315189207	0.0014693238767999
ABR	2.113307375626227	0.0210461053512212
TRARG1	-3.611421941675212	0.000435895660275
INPP5K	-0.5598932640132676	0.0024484997784292
SLC43A2	-1.215481662784053	0.0281008303290159
RTN4RL1	-1.71821903115081	0.0090210924690133
METTL16	-0.3272275632854103	0.013231575361178
ASPA	-1.5502890332134651	0.0023934094360606
TRPV3	1.7477510365139786	1.1599553046568648e-05
SHPK	-1.7599057837323184	7.143981680907568e-12
TAX1BP3	-1.304282522636008	0.0006703310429931
P2RX5	4.388241280881916	3.591380717478893e-17
ITGAE	1.680771182635911	1.6744733620233878e-10
HASPIN	4.64777971080183	2.9514737127501833e-16
CAMKK1	-1.1732436670894102	0.0007058178149228
P2RX1	2.635475250787822	6.44984220332248e-10
ATP2A3	2.0915298053544435	0.0001815794594664
ZZEF1	0.4439496712960984	0.0322286661891308
CYB5D2	-1.406905029381096	0.0001037804384686
ANKFY1	0.6031654503143031	0.0090061790289215
MYBBP1A	-1.0522426911180889	0.0271580547645782
GGT6	-1.5540147483372593	0.0030090867997434
SMTNL2	-1.0665126837489725	0.0171354310002048
ALOX15	1.2789541874031038	0.0087146451974969
PELP1	-0.8632980915703309	0.0260639910597166
MED11	-1.0172299652411292	0.0011319591810282
CXCL16	-0.7606455258212315	0.0063727868107112
ZMYND15	-1.0380757741942583	0.0126877540570684
VMO1	-1.4599064156221149	0.0293729246026964
PSMB6	-0.6478096992745852	0.0075433507221954
PLD2	-1.0115023214808436	0.0135917242333844
CHRNE	-1.0426606360782231	0.040805126404532
C17orf107	-1.3861700948249	0.0106529211170296
GP1BA	3.086470436587883	8.656534526093757e-13
SPAG7	-0.7457103320724962	0.0181414411282334
KIF1C	-1.0562144584262132	0.0031436854221345
USP6	-1.3318636313602366	1.5866659100935078e-06
SCIMP	2.605897662418557	3.4509436227215135e-17
AC004148.1	-0.5115574041079017	0.0200676548924656
C1QBP	-0.6488592017911999	0.0018354410733024
DERL2	-0.3946452358496853	0.0065500164476344
NLRP1	1.0771252441006598	0.0023237987338326
WSCD1	-1.5348952691761706	0.0036624820318262
XAF1	3.0236720697592565	1.8721227995932528e-32
FBXO39	0.9352667757759408	0.0144376051914104
AC027763.2	-1.9593844980825963	0.0026644550834314
ALOX12	0.7299259164489718	0.0301650109014516
SLC16A11	-2.756586052938912	5.7606326388861024e-05
ACADVL	-1.2242268089546005	4.550948333667525e-09
PHF23	-0.8938612852443323	0.0021572341332168
CTDNEP1	-0.8696531778139854	5.8817723837016106e-06
ELP5	-0.5449554111245765	0.0402417068336657
CLDN7	-1.397316090596447	0.0007346217776098
SLC2A4	-3.123258481656405	8.548915771945148e-05
EIF5A	-0.6304104514233326	0.0083318170965482
ACAP1	2.6495485186860965	3.219716316293785e-07
KCTD11	-0.3557673108657763	0.0334168935603925
TNK1	-1.2597200980090255	0.002771093113527
TMEM256	-1.563996224218848	0.0003945522120273
NLGN2	-1.3931915850297427	0.000257157301852
TNFSF12	-1.588742505634764	0.0036336809981629
EIF4A1	0.5459375796190272	0.0176933982294701
MPDU1	-0.7320433975782259	5.9117315401693305e-05
FXR2	-0.3634978976009589	0.0142841102170973
SAT2	-1.6658268212900345	2.6679623678214545e-05
ATP1B2	-2.262489844424848	0.0002526280829453
EFNB3	-2.5250002407893817	0.0001479466057158
DNAH2	-1.120375867092399	0.0129802421645657
TMEM88	-1.772454155120041	0.0093838168841266
TRAPPC1	-0.3851289521019747	0.0255872350157779
CNTROB	-0.5858802059990026	0.0177353201331183
ALOX15B	-1.6999128322151529	0.0005618569502586
PER1	-1.768063065335503	0.006312047501846
VAMP2	-1.296041494761068	3.068103866814748e-07
TMEM107	-0.3893176592055256	0.0294560434988849
AURKB	2.3926801773856474	3.243504131105409e-06
LINC00324	0.4742378580787417	0.0381350734666639
CTC1	0.9638256509623072	0.0002447308840612
SLC25A35	0.6739701248895558	0.0403191972788331
RANGRF	-0.9287707196890654	0.0018002615852234
ARHGEF15	-1.7368988344743903	0.0002895057249384
RPL26	-1.5743386761869125	3.5653435460877697e-05
NDEL1	-0.5472572577104297	0.0041379580879234
MYH10	-0.772532522793877	0.0127473357600098
PIK3R6	0.8581855182422758	0.0033170695647916
PIK3R5	2.0713151715680427	2.541110645759352e-12
STX8	-0.7819867954423922	0.0009859421993426
USP43	-1.6451037317407684	3.310233459836507e-05
MYH1	-1.180805916906946	0.0165229466959008
TMEM220	-1.308676524033075	0.0005368836493682
TMEM238L	-3.270598036381795	0.0006249603773815
SHISA6	-2.1700536601397564	0.0011378166182203
DNAH9	-2.16873522901194	0.0001366184269371
MYOCD	-2.024394340317101	0.0098429026134959
ARHGAP44	-1.7566399394807226	0.0002565528720819
HS3ST3A1	3.638933083405147	5.861564408167182e-10
CDRT15P1	1.0749832426934631	0.0099436462616288
HS3ST3B1	2.3399748091025234	4.375732433207224e-15
PMP22	-2.0258862403962925	8.985458481974525e-07
TEKT3	-2.560472771560237	4.282309183838918e-06
CDRT4	-1.060958966125323	7.847180710554487e-05
TVP23C	-0.8363063582356525	7.967766015478642e-05
TRIM16	-0.3062455411860275	0.0323374559595639
ADORA2B	-0.7371885095123711	0.0153364462351382
ZSWIM7	-1.1046641605247316	1.1958586232461203e-09
TTC19	-0.8313150976432716	0.0006407801770387
CENPV	-0.4507964297969076	0.0079198695792072
TRPV2	1.3550939292986457	0.000599252179426
LRRC75A	0.7094093196767169	0.009741275576079
TBC1D27P	4.242207078877032	1.2129799948679892e-10
TNFRSF13B	3.3317603981699624	4.5394864711013737e-08
NT5M	-1.550001198565387	0.0025973200019581
MED9	-0.969472488944314	0.0001351778094749
RASD1	-2.965304320767738	0.0008988063768213
TOM1L2	-1.043508607607466	0.0227759372483856
DRC3	-0.645897892307531	0.0036159526078982
ALKBH5	-0.7925742786060089	0.0047257921168965
MIEF2	-1.1961409730351926	0.00267011639508
SMCR8	1.8963918298637088	0.0002325405317134
SHMT1	-1.254172328266152	2.9319741339982056e-05
LGALS9C	2.801396036489526	3.132606513675004e-05
TRIM16L	-0.7212147277431737	0.0004667885103209
SLC5A10	3.135935622932001	7.074154427039712e-07
GRAP	2.0669379031126374	0.0001256506455513
AC007952.2	2.159931965043292	0.0049233385252697
B9D1	-1.2819081600817284	0.001844207725169
MAPK7	-1.060084920580307	0.0114414817769232
MFAP4	-1.9020315425836407	0.0031266582020825
RNF112	-1.1261827516664955	0.0302959710809209
SLC47A2	-1.9433890587763265	0.0002548179374885
ALDH3A1	-2.8764470957502017	8.635451449743266e-07
AKAP10	0.8013299572305831	0.0023810518697249
SPECC1	0.6016378020238634	9.086140949604288e-05
LGALS9B	2.3565084571921777	0.0003573965975784
MEIS3P2	1.4390433579983872	0.0387981667100258
DHRS7B	-0.4401902941320894	0.0187428633404636
MAP2K3	-1.187580197402281	0.0026717647212945
LINC02693	-0.8182393544752363	0.0379195486173515
UBBP4	-1.1540388588845487	0.02034351373004
KSR1	0.6655701632913555	0.0011608981106793
LYRM9	-1.3056074306963312	2.9879056875975574e-06
NLK	0.7434732400052122	0.0273326572506359
TMEM97	1.9007667332064435	0.0007865451973826
SARM1	0.8423882131596029	0.0002028133699084
VTN	-0.7816443978062448	0.001159179889392
SLC13A2	-2.65495874810172	8.443895846318187e-06
ALDOC	-0.8363611644926173	0.0002997547267872
SPAG5	2.3004302203230647	1.400923802838979e-06
RSKR	1.169773924958666	2.001008364397754e-05
KIAA0100	0.7210592946959682	0.0178809615802564
RAB34	-1.056721658425499	1.869171077100982e-09
TLCD1	0.6740349596480274	0.0132069089772102
PIPOX	0.8888324503840765	0.0011470639664255
SEZ6	1.1536759179860163	0.0495851289982661
TWF1P1	2.23764716979228	6.009926727379224e-06
NUFIP2	1.010675755330633	4.176533871634735e-05
TAOK1	0.8572668887993161	0.0063109700678683
CORO6	-2.1277015839173887	0.0001021496433619
SSH2	1.6329755791135063	2.968341021485623e-12
EFCAB5	1.3273746079625	0.0068577695861686
SLC6A4	2.416186806972413	0.0003293943804395
BLMH	0.6589419076845279	0.0354953689440265
CPD	0.7248586121880557	0.0371631939559039
TBC1D29P	1.153763939979106	0.0071917067266962
CRLF3	1.4205386039434007	9.22598165632486e-12
ATAD5	1.1466437107066585	0.000324016280007
TEFM	0.7150008198919071	0.0027421733524638
RNF135	-0.6972944368207848	0.000168177548535
EVI2B	2.625511772403075	8.122557800757797e-13
EVI2A	2.0948851186699886	9.202176275154532e-09
COPRS	-1.109683255822714	0.0006117636470242
SUZ12	0.9807551114189572	0.0005711186135378
C17orf75	0.9068210963689	0.0071692736673738
PSMD11	1.438028156412044	0.0001470170182751
CDK5R1	2.2386151744980123	2.3354762324205313e-09
TMEM98	-1.6410437863810756	6.900285968817736e-05
ASIC2	2.6992888065254097	0.0014349183055462
CCL11	4.110075547490077	5.7157089476650395e-19
LIG3	1.069053718901278	0.0004524524013979
RFFL	1.194568190269362	1.418768273370316e-05
RAD51D	0.5812780626022314	7.117030451842854e-05
SLFN5	1.729067950455378	1.129524781622763e-15
SLFN11	1.160181144990262	2.5371520160203e-06
SLFN12	0.4645563676731383	0.0156433418390266
SLFN12L	3.6251956196304	1.2245405041447195e-29
SLFN14	6.86623678363134	3.990554134858785e-06
PEX12	1.1432526811106434	0.0003375177061954
RASL10B	-1.8248852280565924	0.001859657549203
GAS2L2	-3.011038248794345	0.0001001390027825
CCL5	2.690970601086226	2.973193342330896e-05
CCL5	6.919154823875815	4.242938837491516e-06
GGNBP2	2.573868884574748	0.0005772249728519
GGNBP2	1.423818328287581	0.0204915565545778
ACACA	1.6245145202450897	0.0455874281262254
ACACA	1.2365570373159085	0.0293040977433474
TADA2A	2.0225939155168025	0.0012001241180252
TADA2A	1.2062005831044085	0.0484344641944324
SOCS7	0.616045797308729	0.0424722589158217
RPL23	-0.7906629942065618	0.0099780346997047
LINC00672	0.9398151310317248	0.0002157774931261
PLXDC1	-0.9077537309281272	0.0196658919066333
STAC2	-2.869579018278597	0.0145500949935286
MED1	1.4179957550438678	6.483679558927142e-05
CDK12	1.0277180004870938	0.0001529678968757
PPP1R1B	-2.857868958051542	2.400521298559362e-07
TCAP	-1.502338263798252	0.0018059441919099
GRB7	-0.783451114623728	0.0231420067117791
GSDMB	1.280455449171458	1.262133713213534e-05
PSMD3	0.7075519139129682	0.0072713328762541
CSF3	-2.453639753792125	0.0084769871963952
CDC6	2.552408581384125	2.644315599838893e-07
TOP2A	3.8004325387290177	3.3429548791279105e-08
IGFBP4	-2.15887605778793	2.585734709024128e-07
TNS4	-2.02746270468201	0.0010665418980652
CCR7	4.538985155975506	9.8357691291829e-18
KRT222	1.5935417896652988	0.010251885239632
KRT10	-0.929815532084958	0.0005656461350938
KRT32	-3.362894318056652	1.2986282291524146e-07
KRT15	-3.711987835808626	9.568379406400237e-07
KRT14	-3.0960708532103087	0.000891208020842
KRT16	-4.5973897645533945	7.693753348583718e-07
KRT17	-3.4670761099804386	0.0001055367985664
EIF1	-0.9867901165222956	0.0004824613203829
HAP1	-1.9386527142970136	0.0020230783434869
NT5C3B	-0.9516441011910964	0.0001695765610829
KLHL11	2.4577000580418344	7.301237880005594e-08
ACLY	0.999842067759872	0.0004921447295254
DNAJC7	0.6178066930638211	0.0471835329549024
DHX58	1.0761503899319191	0.0016841621858907
KAT2A	-0.555489536792867	0.0289548818109018
RAB5C	-0.5669473004357131	0.0130715016160088
KCNH4	1.8047494461188456	0.0018660843658426
CAVIN1	-2.252798608483793	0.0002819441403539
PSMC3IP	1.4615077701810295	4.2278970447487686e-05
TUBG2	-0.7645332663130084	0.0003721135728709
PLEKHH3	-1.0536176673863191	0.0253122005453775
CCR10	-1.6604673067302511	8.344660454581453e-05
RAMP2	-2.167326571668834	4.381280761230509e-07
WNK4	-1.2366240972018394	0.0199731253427036
BECN1	1.002663349269228	0.0011647716694345
PSME3	1.0572566736118136	0.0067508684764943
AOC2	-1.065061709041358	0.0135123325652812
AOC3	-2.194987550155835	3.34040437739652e-05
PTGES3L	-1.0003943111355575	0.0095761331013076
VAT1	-1.1470134150883078	0.0001971058896836
BRCA1	1.8665122594802408	0.0001135439638826
TMEM106A	1.1623387120497188	3.819357194200667e-08
CCDC200	1.3819644921229557	6.399127496652189e-09
ARL4D	-1.9170572470730527	4.4315150095933686e-08
DHX8	0.9586973301888017	0.0009159731800886
MPP3	-0.8565246751444369	0.0091259716052758
CD300LG	-3.1689786212672364	0.0002022689405977
MPP2	0.9726279503394966	0.0285940194652328
LSM12	0.8026396485689011	0.005464518229591
HROB	1.159495568458998	0.0003030253584734
ASB16	1.918402914810887	5.814073720553922e-08
AC003102.1	0.9370830922271244	0.0022780170883292
GPATCH8	0.6965150637135935	0.0054124256364981
MEIOC	1.378820306342296	0.0015830432525509
DBF4B	0.5262286152118322	0.0275678711610256
ADAM11	-1.680011699232978	0.0046935251262827
HIGD1B	-1.3681009068226806	0.0034836628585003
EFTUD2	0.8231222762589218	0.0010197416245411
GFAP	-2.1986326309381825	0.0055338696538188
KIF18B	2.667107941755827	1.3535015491226737e-05
C1QL1	-1.837110560945956	0.0123232800979769
NMT1	0.3931237671729863	0.0335438752328665
PLCD3	-1.5124930470237117	0.0029919663541935
FMNL1	1.396601499049712	0.0021748855700026
SPATA32	1.840354079942328	0.0002354013990417
ARHGAP27	3.904826767594003	0.0169685123957235
KANSL1	1.5247162372124945	0.0016189530351238
LRRC37A	1.1136059419577902	0.0003351665040588
LRRC37A2	1.529752676678898	0.0001605937400633
GOSR2	0.6688855580421866	0.0002951678014508
CDC27	0.8987009570293398	0.0076591271755577
EFCAB13	0.6624199513464734	0.0115845483824127
NPEPPS	1.4425471194012218	0.0020572495749861
KPNB1	1.0744428262717411	0.0049537661589588
SCRN2	-1.2333362426135523	0.0031367314604954
PNPO	0.8905036374116109	0.0156206901721098
COPZ2	-1.7251184754191995	0.000271223303076
SNX11	0.5985423336587313	0.0303307443831278
SKAP1	1.891234014028844	2.0360688856029244e-08
UBE2Z	0.5540708896640564	0.0489956730779469
GNGT2	1.844353976003813	2.0524002506086815e-07
ABI3	1.1896802791481058	0.0181894332908395
PHOSPHO1	1.522174048330004	0.0002580040479497
NGFR	-2.207405986536048	0.010639115355137
NXPH3	-1.195668907607044	0.0370323618789425
TAC4	1.9503270960070536	2.4662146499266597e-08
ITGA3	-0.9667398692786868	0.0244905695816021
SGCA	-1.5992287393205955	0.0023435464906416
EME1	2.496159351887295	2.422268187349607e-05
LRRC59	0.6544896685477225	0.013965753560283
ACSF2	-1.0050569262689155	6.92124485207778e-07
EPN3	1.1397961533772414	0.0433228287831425
CACNA1G	-2.4140620043493124	6.100668492885469e-06
ANKRD40	0.9301664520026198	0.0049616832632594
UTP18	0.6500282279809061	0.0475049282898534
COX11	0.5615339769554787	0.0042753103972754
TMEM100	-2.1930058713413425	0.006503108323985
PCTP	0.5255505600149388	0.0284253292303017
DGKE	1.1238003907104754	6.098964655210372e-05
TRIM25	0.6960025243219962	0.0005924152967354
COIL	0.874013058214615	0.0021313722219815
MSI2	1.4386526622066182	0.0002265043774971
MRPS23	0.911856271763658	0.0076223365831257
CUEDC1	1.2742179520054977	0.00234549494471
MTMR4	0.8015429599887592	0.0081928357587635
SEPTIN4	-0.9874010756685728	0.0016741703428455
TRIM37	1.2203510947443768	0.0028581668395813
SKA2	1.3406531707884015	0.0002404614182092
PRR11	2.321460549498507	4.689399044669023e-10
SMG8	1.2508985681184843	0.0011104298931915
GDPD1	0.8074681564816187	0.0358279437593606
YPEL2	0.8723070332316588	9.73995484934678e-05
CLTC	1.2637541718671592	0.0048354858185276
RPS6KB1	0.6703741163772542	0.0343932761467659
RNFT1	0.5998442687372928	0.0454447112519665
HEATR6	1.2250969523019015	0.0014309298678274
CA4	-6.639294523700912	9.924314714779963e-07
USP32	1.1724660983592718	0.0018307400804252
BRIP1	2.846864411393044	1.4671648684542985e-07
INTS2	1.46731851522279	0.0001495390923398
MED13	1.2267010852325888	0.0004462925767427
TLK2	0.7439994003761576	0.0188844210774337
AC080038.1	-2.141668288149622	6.638868768974155e-05
MRC2	-1.6663547966254828	0.0121307199708813
MARCHF10	2.515404162969612	0.0012421703402513
TANC2	1.149154633610478	0.0245053692943335
ACE	-1.0682028220874986	0.0207919473281224
DCAF7	1.052239002733249	6.408507825890926e-05
LIMD2	2.609002273424449	0.000103580138399
STRADA	0.9024207921541192	2.131932359308396e-05
TCAM1P	2.6946640699610835	1.959280828210832e-06
CD79B	3.204265105689472	2.8502748274794955e-06
SCN4A	-2.0765585652901235	3.2488469176647152e-09
PRR29	-1.061336928111846	0.0231393336289967
ERN1	0.4787494516067609	0.0165417653136113
MILR1	1.4679059333580982	1.147303828305276e-06
POLG2	0.901041804129512	0.0005416019008684
DDX5	0.5641567735194123	0.0198352422051576
ARHGAP27P1-BPTFP1-KPNA2P3	-0.789593971943979	9.889167644332988e-05
LRRC37A3	-1.0299203677962312	6.657224947490808e-06
GNA13	1.682366662331419	4.32304185075393e-07
RGS9	0.9426213181961186	0.0036356514577165
AXIN2	-0.586052837017366	0.0032223815582796
CEP112	-0.6236793733382331	0.0469093523758032
CACNG1	2.336758630816945	0.0019449549760222
HELZ	1.085324390949246	9.61531477632373e-05
PSMD12	0.6918495009883596	0.0396830553348169
NOL11	0.7709712664910661	0.0151747412832748
C17orf58	-1.111150615034726	0.0004460420226532
KPNA2	1.894784465960648	3.6105860659057776e-05
SLC16A6	2.327131677512857	7.776001365066833e-10
ABCA8	-1.9959035269184668	0.0025170489226535
ABCA9	-2.0557680693302687	0.0002204359482014
ABCA6	-1.4186440639590312	0.0016600183647025
ABCA10	-2.614827288232846	2.4669290073955897e-05
KCNJ16	-3.264460688771136	1.1019076342465866e-05
SLC39A11	0.7677325211472437	0.0389111408078489
FAM104A	1.1080856777503931	1.1208650477191256e-05
